,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 00:00:00-05:00,1,True,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 01:00:00-05:00,1,False,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 02:00:00-05:00,1,True,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 03:00:00-05:00,1,True,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 04:00:00-05:00,1,False,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 05:00:00-05:00,1,False,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 06:00:00-05:00,1,True,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 07:00:00-05:00,1,True,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 08:00:00-05:00,1,True,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 09:00:00-05:00,1,True,451.6,175.0,0,451.6,180.61679999999998,599.6430399999999,296.2962957991017,390.12991999999997,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 10:00:00-05:00,1,True,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 11:00:00-05:00,1,True,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
2013-10-24 12:00:00-05:00,1,True,451.6,175.0,0,451.6,175.0,599.6430399999999,300.2679731676703,387.32151999999996,451.6,599.6430399999999,0.0,148.0430399999999
