,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,21.09,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-100-6__otto-32.5
2013-10-24 18:00:00-05:00,21.09,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-24 19:00:00-05:00,21.09,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-24 20:00:00-05:00,21.09,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-24 21:00:00-05:00,21.09,207.65023999999997,True,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-24 22:00:00-05:00,21.0975,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-24 23:00:00-05:00,21.093750000000004,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 00:00:00-05:00,21.0975,207.65023999999997,True,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 01:00:00-05:00,21.09,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-100-6__otto-32.5
2013-10-25 02:00:00-05:00,,,False,,,,ottomaass-100-6__otto-32.5
2013-10-25 03:00:00-05:00,21.09,207.65023999999997,True,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 04:00:00-05:00,21.09,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-100-6__otto-32.5
2013-10-25 05:00:00-05:00,21.105,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 06:00:00-05:00,21.09,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-100-6__otto-32.5
2013-10-25 07:00:00-05:00,,,False,,,,ottomaass-100-6__otto-32.5
2013-10-25 08:00:00-05:00,,,False,,,,ottomaass-100-6__otto-32.5
2013-10-25 09:00:00-05:00,21.09,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-100-6__otto-32.5
2013-10-25 10:00:00-05:00,21.09,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-100-6__otto-32.5
2013-10-25 11:00:00-05:00,21.09,207.65023999999997,True,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 12:00:00-05:00,,,False,,,,ottomaass-100-6__otto-32.5
2013-10-25 13:00:00-05:00,21.09,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-100-6__otto-32.5
2013-10-25 14:00:00-05:00,21.09,207.65023999999997,True,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 15:00:00-05:00,21.09,207.65024,True,210.0,1.6615312301629959,208.82512,ottomaass-100-6__otto-32.5
2013-10-25 16:00:00-05:00,21.09,207.65023999999997,True,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 17:00:00-05:00,21.104999999999997,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 18:00:00-05:00,21.105,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 19:00:00-05:00,21.09,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
2013-10-25 20:00:00-05:00,21.09,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-100-6__otto-32.5
2013-10-25 21:00:00-05:00,,,False,,,,ottomaass-100-6__otto-32.5
2013-10-25 22:00:00-05:00,,,False,,,,ottomaass-100-6__otto-32.5
2013-10-25 23:00:00-05:00,,,False,,,,ottomaass-100-6__otto-32.5
2013-10-26 00:00:00-05:00,21.09,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-100-6__otto-32.5
2013-10-26 01:00:00-05:00,21.09,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-6__otto-32.5
